utc_timestamp,DE_LU_price_day_ahead,Is_price_negative,was_negative_1h_ago,wind_expected,solar_expected,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,hour,weekday,month,hour_sin,hour_cos,residual_load,is_holiday,is_winter,is_summer,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_72h,price_lag_168h,price_lag_336h,price_roll_mean_6h,price_roll_mean_12h,price_roll_mean_24h,price_roll_std_6h,price_roll_std_24h,price_delta_1h,load_lag_24h,DE_load_forecast_entsoe_transparency
2019-12-20 10:00:00+00:00,30.04,0,0.0,28747.5896,6070.701,7.412,9.6680511957,102.685248804,10,4,12,0.49999999999999994,-0.8660254037844387,34239.0,0,1,0,30.67,33.01,35.4,27.22,37.69,48.14,38.23,41.65,38.9,31.435000000000013,27.754166666666663,32.276666666666664,2.9122688749486922,6.218055523456071,-0.6300000000000026,66654.0,68110.0
2019-12-20 11:00:00+00:00,28.17,0,0.0,28228.479900000002,5808.075,8.239,7.19467744472,99.6085225553,11,4,12,0.258819045102521,-0.9659258262890682,34252.0,0,1,0,30.04,30.67,33.01,26.56,36.87,46.45,38.88,43.91,37.08,31.64333333333334,27.888333333333335,31.914166666666663,2.5464144726775193,6.192173121856645,-1.8699999999999974,65896.0,67362.0
2019-12-20 12:00:00+00:00,26.84,0,0.0,28152.8814,4101.005999999999,8.635,4.27112650556,80.5774734944,12,4,12,1.2246467991473532e-16,-1.0,34721.0,0,1,0,28.17,30.04,30.67,25.95,37.41,46.79,39.05,43.99,37.79,30.688333333333343,27.962500000000002,31.47375,3.135674834331809,6.160099386905349,-1.3300000000000018,65546.0,66069.0
2019-12-20 13:00:00+00:00,27.0,0,0.0,28460.3153,1914.1395000000002,8.559,1.5343218362,46.7847781638,13,4,12,-0.2588190451025208,-0.9659258262890683,35406.0,0,1,0,26.84,28.17,30.04,23.3,38.01,47.85,39.6,40.7,37.6,29.28833333333334,28.27083333333334,31.015,2.4002617912765776,6.0613458112459435,0.16000000000000014,64848.0,64877.0
2019-12-20 14:00:00+00:00,30.28,0,0.0,28530.873900000002,358.5855,8.207,0.287677293354,14.8082227066,14,4,12,-0.4999999999999998,-0.8660254037844388,36571.0,0,1,0,27.0,26.84,28.17,19.01,38.72,47.9,42.52,42.92,35.36,28.833333333333343,29.209999999999997,30.66333333333333,1.7144522934927022,5.835510235632857,3.280000000000001,64603.0,64575.0
2019-12-20 15:00:00+00:00,33.51,0,0.0,29367.4973,0.0,7.883,0.0085075438238,0.617792456176,15,4,12,-0.7071067811865471,-0.7071067811865479,37133.0,0,1,0,30.28,27.0,26.84,24.59,40.46,51.0,42.57,45.04,39.4,29.306666666666672,29.953333333333333,30.37375,2.52389909993689,5.490463520864547,3.229999999999997,66400.0,65593.0
2019-12-20 16:00:00+00:00,37.29,0,0.0,29513.6544,0.0,7.71,0.0,0.0,16,4,12,-0.8660254037844384,-0.5000000000000004,38447.0,0,1,0,33.51,30.28,27.0,25.03,40.31,54.19,42.83,50.88,40.07,30.51500000000001,30.974999999999998,30.24791666666667,4.154172601131929,5.283546222797453,3.780000000000001,67929.0,66995.0
2019-12-20 17:00:00+00:00,37.48,0,0.0,29085.262899999998,0.0,7.434,0.0,0.0,17,4,12,-0.9659258262890683,-0.25881904510252063,37860.0,0,1,0,37.29,33.51,30.28,26.92,39.91,51.0,38.79,46.71,37.8,32.06666666666668,31.855,30.146666666666665,4.79274312546181,5.1107981735777885,0.18999999999999773,67411.0,65971.0
2019-12-20 18:00:00+00:00,37.0,0,0.0,28243.5996,0.0,7.167,0.0,0.0,18,4,12,-1.0,-1.8369701987210297e-16,36697.0,0,1,0,37.48,37.29,33.51,32.57,38.95,46.3,36.74,43.05,32.82,33.76000000000001,32.22416666666666,30.065416666666664,4.351261885935425,4.978549622190319,-0.4799999999999969,65522.0,64017.0
2019-12-20 19:00:00+00:00,34.01,0,0.0,27094.502399999998,0.0,6.83,0.0,0.0,19,4,12,-0.9659258262890684,0.2588190451025203,34186.0,0,1,0,37.0,37.48,37.29,35.4,35.69,43.85,33.99,39.02,28.09,34.92833333333334,32.108333333333334,29.995416666666667,2.8580512008465937,4.907329016862624,-2.990000000000002,61250.0,60419.0
2019-12-20 20:00:00+00:00,27.33,0,0.0,26424.1957,0.0,6.457,0.0,0.0,20,4,12,-0.8660254037844386,0.5,31695.0,0,1,0,34.01,37.0,37.48,33.01,35.09,39.15,32.69,36.51,26.03,34.436666666666675,31.635,29.672083333333333,3.8863744887312133,4.811778103209342,-6.68,57415.0,57345.0
2019-12-20 21:00:00+00:00,26.97,0,0.0,25451.495,0.0,6.179,0.0,0.0,21,4,12,-0.7071067811865477,0.7071067811865474,30657.0,0,1,0,27.33,34.01,37.0,30.67,32.95,35.9,30.28,35.04,25.81,33.34666666666668,31.326666666666664,29.422916666666666,4.96554797244585,4.789437181394615,-0.35999999999999943,54405.0,55305.0
2019-12-20 22:00:00+00:00,26.82,0,0.0,24776.1484,0.0,5.911,0.0,0.0,22,4,12,-0.5000000000000004,0.8660254037844384,27902.0,0,1,0,26.97,27.33,34.01,30.04,27.22,32.19,28.15,33.96,16.1,31.601666666666674,31.058333333333337,29.40625,5.139273943531476,4.7981244637459834,-0.14999999999999858,50645.0,51892.0
2019-12-20 23:00:00+00:00,18.11,0,0.0,24969.6462,0.0,5.674,0.0,0.0,23,4,12,-0.2588190451025215,0.9659258262890681,22770.0,0,1,0,26.82,26.97,27.33,28.17,26.56,29.08,21.95,34.39,14.55,28.373333333333346,30.22,29.054166666666664,6.58783930182442,5.2998563693995315,-8.71,47018.0,47019.0
2019-12-21 00:00:00+00:00,13.61,0,0.0,25075.4925,0.0,5.436,0.0,0.0,0,5,12,0.0,1.0,20368.0,0,1,0,18.11,26.82,26.97,26.84,25.95,26.41,25.39,29.11,4.16,24.47500000000001,29.117499999999996,28.540000000000003,7.339655986488527,6.14525833468647,-4.5,45818.0,44769.0
2019-12-21 01:00:00+00:00,10.0,0,0.0,24868.8402,0.0,5.206,0.0,0.0,1,5,12,0.25881904510252074,0.9659258262890683,19388.0,0,1,0,13.61,18.11,26.82,27.0,23.3,26.72,26.35,27.6,0.06,20.473333333333343,27.700833333333332,27.985833333333332,7.640446758316208,7.155053499432715,-3.6099999999999994,44678.0,43614.0
2019-12-21 02:00:00+00:00,9.15,0,0.0,24304.3266,0.0,4.912,0.0,0.0,2,5,12,0.49999999999999994,0.8660254037844387,19705.0,0,1,0,10.0,13.61,18.11,30.28,19.01,24.8,26.04,25.5,-4.97,17.443333333333342,25.939999999999998,27.575,7.974970010392861,7.933562169396978,-0.8499999999999996,45397.0,43371.0
2019-12-21 03:00:00+00:00,7.82,0,0.0,22464.6171,0.0,4.628,0.0,0.0,3,5,12,0.7071067811865475,0.7071067811865476,21781.0,0,1,0,9.15,10.0,13.61,33.51,24.59,25.97,28.39,21.92,-7.17,14.251666666666674,23.799166666666668,26.87625,7.193489880903871,8.8888894070823,-1.33,46654.0,43609.0
2019-12-21 04:00:00+00:00,12.83,0,0.0,20897.0838,0.0,4.386,0.0,0.0,4,5,12,0.8660254037844386,0.5000000000000001,23748.0,0,1,0,7.82,9.15,10.0,37.29,25.03,27.24,30.19,20.08,0.07,11.920000000000009,21.760833333333334,26.36791666666667,3.746187395206007,9.336629584212378,5.01,49982.0,43983.0
2019-12-21 05:00:00+00:00,21.36,0,0.0,19364.832599999998,0.0,4.151,0.0,0.0,5,5,12,0.9659258262890683,0.25881904510252074,26686.0,0,1,0,12.83,7.82,9.15,37.48,26.92,31.56,36.19,21.91,-2.44,12.461666666666675,20.4175,26.13625,4.882759124374956,9.391155326667835,8.53,56450.0,45399.0
2019-12-21 06:00:00+00:00,27.48,0,0.0,17827.541100000002,0.0,4.0,0.0,0.0,6,5,12,1.0,6.123233995736766e-17,31714.0,0,1,0,21.36,12.83,7.82,37.0,32.57,40.0,42.05,26.73,25.63,14.773333333333342,19.624166666666667,25.924166666666665,7.891457828986114,9.296540692140082,6.120000000000001,62185.0,48857.0
2019-12-21 07:00:00+00:00,31.23,0,0.0,17268.0678,232.3276,3.893,0.168583831343,4.19271616866,7,5,12,0.9659258262890683,-0.25881904510252063,35567.0,0,1,0,27.48,21.36,12.83,34.01,35.4,42.95,47.45,31.97,27.39,18.311666666666678,19.392500000000002,25.750416666666666,9.84168566185007,9.149545714154295,3.75,64250.0,52320.0
2019-12-21 08:00:00+00:00,35.9,0,0.0,16718.6751,2207.1122,4.476,3.04856037865,39.5425396214,8,5,12,0.8660254037844388,-0.4999999999999998,36949.0,0,1,0,31.23,27.48,21.36,27.33,33.01,39.62,45.71,30.65,34.18,22.77000000000001,20.106666666666666,25.870833333333334,10.866892840181931,9.267499975567208,4.669999999999998,64563.0,55105.0
2019-12-21 09:00:00+00:00,35.94,0,0.0,15781.1793,4692.0073999999995,5.33,14.2195733681,87.2705266319,9,5,12,0.7071067811865476,-0.7071067811865475,37055.0,0,1,0,35.9,31.23,27.48,26.97,30.67,37.86,44.48,28.99,33.57,27.456666666666678,20.854166666666668,26.09041666666667,9.039957227037231,9.446852928550316,0.03999999999999915,64245.0,56739.0
2019-12-21 10:00:00+00:00,35.99,0,0.0,14752.958100000002,6702.146200000001,6.205,29.4255775888,116.677722411,10,5,12,0.49999999999999994,-0.8660254037844387,37346.0,0,1,0,35.94,35.9,31.23,26.82,30.04,37.69,48.14,27.97,36.5,31.316666666666674,21.618333333333336,26.338333333333335,5.967996872206083,9.631283117673876,0.05000000000000426,63920.0,57999.0
2019-12-21 11:00:00+00:00,36.07,0,0.0,13321.5129,7035.4858,6.934,43.67992239,125.72037761,11,5,12,0.258819045102521,-0.9659258262890682,37839.0,0,1,0,35.99,35.94,35.9,18.11,28.17,36.87,46.45,23.93,35.01,33.768333333333345,23.115,26.6675,3.61883636914698,9.829562885590333,0.0799999999999983,63729.0,57368.0
2019-12-21 12:00:00+00:00,35.95,0,0.0,13170.303899999999,5747.5828,7.339,42.6734598453,114.242140155,12,5,12,1.2246467991473532e-16,-1.0,37707.0,0,1,0,36.07,35.99,35.94,13.61,26.84,37.41,46.79,15.23,33.07,35.18000000000001,24.976666666666663,27.047083333333333,1.9359545449193372,10.010742264609611,-0.11999999999999744,62240.0,55819.0
2019-12-21 13:00:00+00:00,36.21,0,0.0,13014.0546,3666.7356,7.147,23.9671706752,84.3401293248,13,5,12,-0.2588190451025208,-0.9659258262890683,39090.0,0,1,0,35.95,36.07,35.99,10.0,27.0,38.01,47.85,15.93,35.37,36.01000000000001,27.160833333333333,27.430833333333336,0.11366617787897663,10.183888774910349,0.259999999999998,61194.0,54990.0
2019-12-21 14:00:00+00:00,36.99,0,0.0,13266.069599999999,1171.7392,5.961,5.21187590638,35.8811240936,14,5,12,-0.4999999999999998,-0.8660254037844388,41098.0,0,1,0,36.21,35.95,36.07,9.15,30.28,38.72,47.9,17.04,38.03,36.191666666666684,29.480833333333333,27.710416666666664,0.40370368670627044,10.356158629434253,0.7800000000000011,60585.0,54773.0
2019-12-21 15:00:00+00:00,39.83,0,0.0,15372.914999999999,35.3542,4.538,0.0984524464016,1.6086475536,15,5,12,-0.7071067811865471,-0.7071067811865479,41895.0,0,1,0,36.99,36.21,35.95,7.82,33.51,40.46,51.0,23.84,39.04,36.84000000000001,32.14833333333333,27.97375,1.5143975699905867,10.587801353446059,2.8399999999999963,61918.0,56526.0
2019-12-21 16:00:00+00:00,42.2,0,0.0,17993.871,0.0,4.052,0.0,0.0,16,5,12,-0.8660254037844384,-0.5000000000000004,41884.0,0,1,0,39.83,36.99,36.21,12.83,37.29,40.31,54.19,27.8,41.29,37.87500000000001,34.59583333333334,28.17833333333333,2.570865612978073,10.820521030077655,2.3700000000000045,63139.0,59044.0
2019-12-21 17:00:00+00:00,37.76,0,0.0,18845.6817,0.0,3.691,0.0,0.0,17,5,12,-0.9659258262890683,-0.25881904510252063,40893.0,0,1,0,42.2,39.83,36.99,21.36,37.48,39.91,51.0,29.05,42.68,38.15666666666668,35.9625,28.19,2.4218147465608744,10.83113186104473,-4.440000000000005,62105.0,58900.0
2019-12-21 18:00:00+00:00,36.92,0,0.0,18563.4249,0.0,3.363,0.0,0.0,18,5,12,-1.0,-1.8369701987210297e-16,39241.0,0,1,0,37.76,42.2,39.83,27.48,37.0,38.95,46.3,25.83,39.97,38.31833333333334,36.74916666666667,28.186666666666667,2.2728433000670476,10.828314601150229,-0.8399999999999963,59828.0,56988.0
2019-12-21 19:00:00+00:00,31.98,0,0.0,17646.0903,0.0,3.097,0.0,0.0,19,5,12,-0.9659258262890684,0.2588190451025203,36687.0,0,1,0,36.92,37.76,42.2,31.23,34.01,35.69,43.85,13.85,35.17,37.613333333333344,36.81166666666667,28.102083333333336,3.422757173195296,10.788705035388341,-4.940000000000001,56048.0,53577.0
2019-12-21 20:00:00+00:00,30.2,0,0.0,16345.692899999998,0.0,2.913,0.0,0.0,20,5,12,-0.8660254037844386,0.5,35536.0,0,1,0,31.98,36.92,37.76,35.9,27.33,35.09,39.15,15.64,34.21,36.481666666666676,36.336666666666666,28.221666666666668,4.59263069129885,10.795678550343778,-1.7800000000000011,53235.0,51204.0
2019-12-21 21:00:00+00:00,28.01,0,0.0,16391.0556,0.0,2.804,0.0,0.0,21,5,12,-0.7071067811865477,0.7071067811865474,34488.0,0,1,0,30.2,31.98,36.92,35.94,26.97,32.95,35.9,18.15,33.81,34.51166666666668,35.67583333333334,28.265,5.342914622812223,10.792522773944969,-2.1899999999999977,51163.0,50163.0
2019-12-21 22:00:00+00:00,23.04,0,0.0,17565.445499999998,0.0,2.792,0.0,0.0,22,5,12,-0.5000000000000004,0.8660254037844384,30502.0,0,1,0,28.01,30.2,31.98,35.99,26.82,27.22,32.19,4.39,28.72,31.318333333333346,34.596666666666664,28.1075,5.550460941819292,10.841995344193442,-4.970000000000002,47149.0,47369.0
2019-12-21 23:00:00+00:00,18.43,0,0.0,18374.0805,0.0,2.791,0.0,0.0,23,5,12,-0.2588190451025215,0.9659258262890681,27863.0,0,1,0,23.04,28.01,30.2,36.07,18.11,26.56,29.08,0.32,1.34,28.096666666666675,33.126666666666665,28.120833333333334,6.5784091288595254,10.829355401215306,-4.609999999999999,43788.0,45576.0
2019-12-22 00:00:00+00:00,8.39,0,0.0,18888.2523,0.0,2.922,0.0,0.0,0,6,12,0.0,1.0,24700.0,0,1,0,18.43,23.04,28.01,35.95,13.61,25.95,26.41,1.52,-0.26,23.34166666666668,30.83,27.903333333333336,8.845548974860947,11.180203259671556,-10.04,42015.0,42967.0
2019-12-22 01:00:00+00:00,12.2,0,0.0,19578.855600000003,0.0,3.048,0.0,0.0,1,6,12,0.25881904510252074,0.9659258262890683,22845.0,0,1,0,8.39,18.43,23.04,36.21,10.0,23.3,26.72,2.3,-11.71,20.045000000000012,28.82916666666667,27.995,8.66633198071697,11.035108793618244,3.8099999999999987,41002.0,41833.0
2019-12-22 02:00:00+00:00,5.52,0,0.0,18923.5386,0.0,3.147,0.0,0.0,2,6,12,0.49999999999999994,0.8660254037844387,23153.0,0,1,0,12.2,8.39,18.43,36.99,9.15,19.01,24.8,3.9,-14.72,15.931666666666677,26.206666666666667,27.84375,8.739119902293679,11.325684473990178,-6.68,40393.0,41499.0
2019-12-22 03:00:00+00:00,4.25,0,0.0,18963.8658,0.0,3.276,0.0,0.0,3,6,12,0.7071067811865475,0.7071067811865476,23294.0,0,1,0,5.52,12.2,8.39,39.83,7.82,24.59,25.97,2.2,-39.98,11.971666666666676,23.241666666666664,27.694999999999997,7.461188689925118,11.61973471223174,-1.2699999999999996,41078.0,41687.0
2019-12-22 04:00:00+00:00,6.58,0,0.0,18122.035499999998,0.0,3.259,0.0,0.0,4,6,12,0.8660254037844386,0.5000000000000001,24126.0,0,1,0,4.25,5.52,12.2,42.2,12.83,25.03,27.24,0.97,-49.91,9.228333333333344,20.27333333333333,27.434583333333332,5.286841842410951,12.030155580753572,2.33,42449.0,41677.0
2019-12-22 05:00:00+00:00,9.31,0,0.0,17305.4097,0.0,3.155,0.0,0.0,5,6,12,0.9659258262890683,0.25881904510252074,24795.0,0,1,0,6.58,4.25,5.52,37.76,21.36,26.92,31.56,-5.12,-50.43,7.708333333333343,17.9025,26.9325,2.8714833565019324,12.535543639900967,2.7300000000000004,43749.0,41566.0
2019-12-22 06:00:00+00:00,19.42,0,0.0,17229.7962,0.0,3.196,0.0,0.0,6,6,12,1.0,6.123233995736766e-17,27220.0,0,1,0,9.31,6.58,4.25,36.92,27.48,32.57,40.0,-4.95,-49.95,9.546666666666676,16.444166666666668,26.596666666666668,5.6151354985135615,12.627863830734482,10.110000000000001,46736.0,43897.0
2019-12-22 07:00:00+00:00,28.07,0,0.0,17002.9557,121.21439999999998,3.372,0.0986375072999,3.7866624927,7,6,12,0.9659258262890683,-0.25881904510252063,30484.0,0,1,0,19.42,9.31,6.58,31.98,31.23,35.4,42.95,-0.07,-49.91,12.191666666666677,16.118333333333332,26.465,9.505222599532663,12.593881537236609,8.649999999999999,50934.0,46985.0
2019-12-22 08:00:00+00:00,33.04,0,0.0,16176.2481,1106.0814,3.987,1.23844466941,32.7004553306,8,6,12,0.8660254037844388,-0.4999999999999998,33770.0,0,1,0,28.07,19.42,9.31,30.2,35.9,33.01,39.62,0.1,-49.92,16.778333333333343,16.355,26.345833333333335,11.963804439502734,12.514001173180183,4.969999999999999,54544.0,50392.0
2019-12-22 09:00:00+00:00,35.64,0,0.0,15006.759300000002,2419.2374,4.741,2.78130535221,62.4253946478,9,6,12,0.7071067811865476,-0.7071067811865475,36015.0,0,1,0,33.04,28.07,19.42,28.01,35.94,30.67,37.86,-0.94,-49.98,22.01000000000001,16.990833333333335,26.333333333333332,12.24944406901788,12.504147022234639,2.6000000000000014,55375.0,52724.0
2019-12-22 10:00:00+00:00,37.6,0,0.0,14139.724500000002,3353.5984,5.402,3.75107979834,80.3311202017,10,6,12,0.49999999999999994,-0.8660254037844387,38011.0,0,1,0,35.64,33.04,28.07,23.04,35.99,30.04,37.69,8.47,-35.34,27.18000000000001,18.204166666666666,26.40041666666667,10.907192122631564,12.562389512097582,1.9600000000000009,55685.0,54751.0
2019-12-22 11:00:00+00:00,37.54,0,0.0,13025.6856,3747.5452,5.953,4.4353228399,88.1592771601,11,6,12,0.258819045102521,-0.9659258262890682,38738.0,0,1,0,37.6,35.64,33.04,18.43,36.07,28.17,36.87,5.83,-22.41,31.88500000000001,19.796666666666667,26.46166666666667,7.0711349866902475,12.615058174802812,-0.060000000000002274,56355.0,54731.0
2019-12-22 12:00:00+00:00,37.08,0,0.0,12834.1314,3010.1576,6.32,4.35785505407,82.4008449459,12,6,12,1.2246467991473532e-16,-1.0,37978.0,0,1,0,37.54,37.6,35.64,8.39,35.95,26.84,37.41,5.29,-2.01,34.82833333333334,22.1875,26.508750000000003,3.73195078566972,12.654059775597071,-0.46000000000000085,54847.0,53088.0
2019-12-22 13:00:00+00:00,37.33,0,0.0,13353.344100000002,1646.4955999999997,6.296,2.55090039587,56.9305996041,13,6,12,-0.2588190451025208,-0.9659258262890683,37657.0,0,1,0,37.08,37.54,37.6,12.2,36.21,27.0,38.01,10.01,-0.08,36.37166666666668,24.281666666666666,26.555416666666662,1.7848968224131243,12.69339642736942,0.25,53762.0,51963.0
2019-12-22 14:00:00+00:00,37.09,0,0.0,14089.3155,464.6552,5.796,0.652894020502,21.6417059795,14,6,12,-0.4999999999999998,-0.8660254037844388,37810.0,0,1,0,37.33,37.08,37.54,5.52,36.99,30.28,38.72,20.82,0.35,37.046666666666674,26.912500000000005,26.559583333333332,0.7227078708996464,12.69698645491393,-0.23999999999999488,54384.0,51718.0
2019-12-22 15:00:00+00:00,39.01,0,0.0,15606.6264,10.1012,5.312,0.0142437225586,0.821856277441,15,6,12,-0.7071067811865471,-0.7071067811865479,38673.0,0,1,0,37.09,37.33,37.08,4.25,39.83,33.51,40.46,27.18,4.13,37.60833333333334,29.80916666666667,26.52541666666667,0.7203725887762202,12.660775777855692,1.9199999999999946,56317.0,53632.0
2019-12-22 16:00:00+00:00,40.0,0,0.0,17219.7144,0.0,5.132,0.0,0.0,16,6,12,-0.8660254037844384,-0.5000000000000004,40196.0,0,1,0,39.01,37.09,37.33,6.58,42.2,37.29,40.31,33.51,15.23,38.00833333333334,32.594166666666666,26.43375,1.2128217786056001,12.54983243002771,0.990000000000002,58472.0,56686.0
2019-12-22 17:00:00+00:00,38.68,0,0.0,18328.7124,0.0,4.977,0.0,0.0,17,6,12,-0.9659258262890683,-0.25881904510252063,39540.0,0,1,0,40.0,39.01,37.09,9.31,37.76,37.48,39.91,31.36,14.0,38.198333333333345,35.041666666666664,26.47208333333333,1.2140744073820202,12.587281703705603,-1.3200000000000003,58479.0,57103.0
2019-12-22 18:00:00+00:00,37.0,0,0.0,18832.8024,0.0,4.906,0.0,0.0,18,6,12,-1.0,-1.8369701987210297e-16,37707.0,0,1,0,38.68,40.0,39.01,19.42,36.92,37.0,38.95,35.63,12.08,38.18500000000001,36.50666666666667,26.47541666666667,1.2291582485560348,12.5901790501378,-1.6799999999999997,56334.0,55788.0
2019-12-22 19:00:00+00:00,34.77,0,0.0,19165.5018,0.0,4.888,0.0,0.0,19,6,12,-0.9659258262890684,0.2588190451025203,35092.0,0,1,0,37.0,38.68,40.0,28.07,31.98,34.01,35.69,34.29,0.44,37.75833333333335,37.065,26.59166666666667,1.8651050015106678,12.655923743336057,-2.229999999999997,53441.0,53548.0
2019-12-22 20:00:00+00:00,31.78,0,0.0,19840.9824,0.0,4.874,0.0,0.0,20,6,12,-0.8660254037844386,0.5,32466.0,0,1,0,34.77,37.0,38.68,33.04,30.2,27.33,35.09,29.1,0.07,36.87333333333334,36.96,26.6575,3.0979842908995394,12.679596842447015,-2.990000000000002,50812.0,51651.0
2019-12-22 21:00:00+00:00,28.01,0,0.0,20521.5039,0.0,4.822,0.0,0.0,21,6,12,-0.7071067811865477,0.7071067811865474,31517.0,0,1,0,31.78,34.77,37.0,35.64,28.01,26.97,32.95,32.8,0.49,35.04000000000001,36.32416666666666,26.6575,4.512520360064217,12.679596842447015,-3.7699999999999996,49168.0,51330.0
2019-12-22 22:00:00+00:00,18.67,0,0.0,22008.5694,0.0,4.734,0.0,0.0,22,6,12,-0.5000000000000004,0.8660254037844384,27057.0,0,1,0,28.01,31.78,34.77,37.6,23.04,26.82,27.22,29.83,-14.72,31.485000000000014,34.74666666666667,26.475416666666664,7.339773157257307,12.764894447415505,-9.34,46142.0,48375.0
2019-12-22 23:00:00+00:00,6.89,0,0.0,23608.5168,0.0,4.698,0.0,0.0,23,6,12,-0.2588190451025215,0.9659258262890681,21882.0,0,1,0,18.67,28.01,31.78,37.54,18.43,18.11,26.56,29.46,-11.1,26.186666666666678,32.1925,25.99458333333334,11.437423952388176,13.287766841910049,-11.780000000000001,43943.0,44841.0
2019-12-23 00:00:00+00:00,-0.31,1,0.0,24435.4704,0.0,4.704,0.0,0.0,0,0,12,0.0,1.0,18597.0,0,1,0,6.89,18.67,28.01,37.08,8.39,13.61,25.95,30.18,-15.1,19.968333333333344,29.076666666666668,25.63208333333333,14.193043953523999,13.893766503182807,-7.199999999999999,41988.0,42425.0
2019-12-23 01:00:00+00:00,-4.85,1,1.0,25055.6856,0.0,4.771,0.0,0.0,1,0,12,0.25881904510252074,0.9659258262890683,16843.0,0,1,0,-0.31,6.89,18.67,37.33,12.2,10.0,23.3,30.91,-16.09,13.365000000000009,25.561666666666667,24.921666666666667,15.115877414162862,15.002129027653266,-4.54,41441.0,41312.0
2019-12-23 02:00:00+00:00,-6.75,1,1.0,25519.5864,0.0,4.851,0.0,0.0,2,0,12,0.49999999999999994,0.8660254037844387,16156.0,0,1,0,-4.85,-0.31,6.89,37.09,5.52,9.15,19.01,29.49,-14.99,6.943333333333343,21.90833333333333,24.410416666666666,13.860179893012464,15.875693611460447,-1.9000000000000004,40462.0,41089.0
2019-12-23 03:00:00+00:00,-5.39,1,1.0,26492.7696,0.0,4.946,0.0,0.0,3,0,12,0.7071067811865475,0.7071067811865476,15940.0,0,1,0,-6.75,-4.85,-0.31,39.01,4.25,7.82,24.59,29.19,-12.76,1.3766666666666765,18.208333333333332,24.008750000000003,9.827542249548875,16.516942898655014,1.3600000000000003,40720.0,41857.0
2019-12-23 04:00:00+00:00,2.16,0,1.0,26175.0984,0.0,5.053,0.0,0.0,4,0,12,0.8660254037844386,0.5000000000000001,18772.0,0,1,0,-5.39,-6.75,-4.85,40.0,6.58,12.83,25.03,31.77,-5.85,-1.3749999999999905,15.055,23.824583333333333,5.27308543454419,16.742822986522025,7.55,40691.0,44330.0
2019-12-23 05:00:00+00:00,22.84,0,0.0,25867.512,0.0,5.152,0.0,0.0,5,0,12,0.9659258262890683,0.25881904510252074,25437.0,0,1,0,2.16,-5.39,-6.75,38.68,9.31,21.36,26.92,38.87,27.23,1.2833333333333428,13.735000000000001,24.388333333333335,11.087675440175374,16.45821789356073,20.68,40029.0,50646.0
2019-12-23 06:00:00+00:00,30.6,0,0.0,25887.6816,0.0,5.226,0.0,0.0,6,0,12,1.0,6.123233995736766e-17,30841.0,0,1,0,22.84,2.16,-5.39,37.0,19.42,27.48,32.57,50.01,38.57,6.435000000000009,13.201666666666668,24.854166666666668,16.201067557417332,16.469695468970205,7.760000000000002,41519.0,55998.0
2019-12-23 07:00:00+00:00,35.0,0,0.0,25827.1728,90.9126,5.241,0.0343997374524,2.25430026255,7,0,12,0.9659258262890683,-0.25881904510252063,33273.0,0,1,0,30.6,22.84,2.16,34.77,28.07,31.23,35.4,44.74,39.99,13.076666666666677,13.220833333333333,25.142916666666668,18.634969993715195,16.58884551350853,4.399999999999999,45326.0,58382.0
2019-12-23 08:00:00+00:00,37.0,0,0.0,24934.668,989.9372,5.423,0.556658529774,23.8347414702,8,0,12,0.8660254037844388,-0.4999999999999998,34227.0,0,1,0,35.0,30.6,22.84,31.78,33.04,35.9,33.01,42.0,39.77,20.368333333333343,13.655833333333334,25.307916666666667,17.86913139093963,16.690192897306872,2.0,48277.0,59292.0
